"u_sol","Points:0","Points:1","Points:2"
-0.0023909,0.92188,0.039062,0
-0.0025614,0.92969,0.039062,0
-0.0025543,0.9375,0.039062,0
-0.0023953,0.94531,0.039062,0
-0.0021107,0.95312,0.039062,0
-0.0017302,0.96094,0.039062,0
-0.0012901,0.96875,0.039062,0
-0.00083485,0.97656,0.039062,0
-0.00041853,0.98438,0.039062,0
-0.00010589,0.99219,0.039062,0
2.0279e-05,1,0.039062,0
-1.3809e-05,0,0.046875,0
6.5766e-05,0.0078125,0.046875,0
0.00035333,0.015625,0.046875,0
0.00090338,0.023438,0.046875,0
0.0017376,0.03125,0.046875,0
0.0028429,0.039062,0.046875,0
0.0041719,0.046875,0.046875,0
0.0056504,0.054688,0.046875,0
0.0071894,0.0625,0.046875,0
